#, r (kpc), density (M_sol/kpc^3)
1, 0, 0
2, 0.01, 0
3, 0.02, 0
4, 0.03, 0
5, 0.04, 0
6, 0.05, 0
7, 0.06, 812015
8, 0.07, 621699
9, 0.08, 491219
10, 0.09, 397887
11, 0.1, 0
12, 0.11, 276311
13, 0.12, 941745
14, 0.13, 609011
15, 0.14, 176839
16, 0.15, 0
17, 0.16, 275355
18, 0.17, 368414
19, 0.18, 110218
20, 0.19, 0
21, 0.2, 180448
22, 0.21, 246624
23, 0.22, 300860
24, 0.23, 0
25, 0.24, 509296
26, 0.25, 235436
27, 0.26, 491219
28, 0.27, 456758
29, 0.28, 189245
30, 0.29, 265258
31, 0.3, 165614
32, 0.31, 271993
33, 0.32, 365369
34, 0.33, 240935
35, 0.34, 129922
36, 0.35, 460518
37, 0.36, 145320
38, 0.37, 275545
39, 0.38, 261596
40, 0.39, 174076
41, 0.4, 189357
42, 0.41, 225560
43, 0.42, 215191
44, 0.43, 184968
45, 0.44, 157190
46, 0.45, 244449
47, 0.46, 252169
48, 0.47, 276311
49, 0.48, 298291
50, 0.49, 254648
51, 0.5, 260057
52, 0.51, 206007
53, 0.52, 240800
54, 0.53, 204675
55, 0.54, 302526
56, 0.55, 329881
57, 0.56, 171450
58, 0.57, 141934
59, 0.58, 171454
60, 0.59, 221049
61, 0.6, 235246
62, 0.61, 269123
63, 0.62, 240597
64, 0.63, 184567
65, 0.64, 254271
66, 0.65, 219222
67, 0.66, 239317
68, 0.67, 223726
69, 0.68, 183859
70, 0.69, 227364
71, 0.7, 221005
72, 0.71, 214908
73, 0.72, 179195
74, 0.73, 196183
75, 0.74, 169765
76, 0.75, 165327
77, 0.76, 181193
78, 0.77, 156958
79, 0.78, 121132
80, 0.79, 211378
81, 0.8, 169804
82, 0.81, 201192
83, 0.82, 155944
84, 0.83, 107141
85, 0.84, 132170
86, 0.85, 150633
87, 0.86, 183988
88, 0.87, 159278
89, 0.88, 150696
90, 0.89, 117893
91, 0.9, 124925
92, 0.91, 122224
93, 0.92, 87407.3
94, 0.93, 139594
95, 0.94, 96991.9
96, 0.95, 82029.7
97, 0.96, 114177
98, 0.97, 136717
99, 0.98, 93372.2
100, 0.99, 103451
101, 1, 124815
102, 1.01, 126204
103, 1.02, 75009.4
104, 1.03, 88288.6
105, 1.04, 72179.1
106, 1.05, 134565
107, 1.06, 107734
108, 1.07, 78458.6
109, 1.08, 83723.5
110, 1.09, 85496.5
111, 1.1, 71045.5
112, 1.11, 107846
113, 1.12, 90365.2
114, 1.13, 64293.9
115, 1.14, 90258
116, 1.15, 100536
117, 1.16, 90105.3
118, 1.17, 102872
119, 1.18, 64624
120, 1.19, 77367
121, 1.2, 67940.6
122, 1.21, 74851.2
123, 1.22, 44709.4
124, 1.23, 36228
125, 1.24, 48383.1
126, 1.25, 62655.5
127, 1.26, 51805
128, 1.27, 60712.8
129, 1.28, 52602.1
130, 1.29, 75339.6
131, 1.3, 44052.6
132, 1.31, 50238.3
133, 1.32, 44987
134, 1.33, 50965.7
135, 1.34, 52396.7
136, 1.35, 53780.2
137, 1.36, 42398.4
138, 1.37, 54321.9
139, 1.38, 53543.1
140, 1.39, 30450.6
141, 1.4, 40026.9
142, 1.41, 45384.9
143, 1.42, 42806.6
144, 1.43, 40295.3
145, 1.44, 51096.1
146, 1.45, 52265.2
147, 1.46, 36826.1
148, 1.47, 41779.6
149, 1.48, 41220.7
150, 1.49, 45978.1
151, 1.5, 31410.8
152, 1.51, 30998.8
153, 1.52, 40793.3
154, 1.53, 40265.2
155, 1.54, 41403.5
156, 1.55, 27794.6
157, 1.56, 33898.5
158, 1.57, 31876.9
159, 1.58, 42494.2
160, 1.59, 31084.9
161, 1.6, 33770
162, 1.61, 39418.8
163, 1.62, 31448.8
164, 1.63, 22190.3
165, 1.64, 43844.3
166, 1.65, 30322.4
167, 1.66, 42800.5
168, 1.67, 28195
169, 1.68, 30648.5
170, 1.69, 31665.8
171, 1.7, 24492.9
172, 1.71, 28243.8
173, 1.72, 33235.9
174, 1.73, 31540.8
175, 1.74, 24685.3
176, 1.75, 20552
177, 1.76, 36830.8
178, 1.77, 30139.2
179, 1.78, 32287
180, 1.79, 25789
181, 1.8, 20646.8
182, 1.81, 31231.3
183, 1.82, 27326.6
184, 1.83, 29380.9
185, 1.84, 29064.1
186, 1.85, 19551.6
187, 1.86, 25032.2
188, 1.87, 23640.9
189, 1.88, 22277.5
190, 1.89, 27554.5
191, 1.9, 21813.4
192, 1.91, 34538.8
193, 1.92, 22431.8
194, 1.93, 27487.2
195, 1.94, 26159.6
196, 1.95, 22786.1
197, 1.96, 20504.9
198, 1.97, 29432.5
199, 1.98, 22104.3
200, 1.99, 16910.2
201, 2, 21666.6
202, 2.01, 21452.6
203, 2.02, 33793.7
204, 2.03, 23902.3
205, 2.04, 24616.5
206, 2.05, 22502.8
207, 2.06, 13928.7
208, 2.07, 16554.1
209, 2.08, 25505
210, 2.09, 18947
211, 2.1, 24130.1
212, 2.11, 19476.5
213, 2.12, 14909
214, 2.13, 20851.8
215, 2.14, 18076
216, 2.15, 16203.4
217, 2.16, 15209.4
218, 2.17, 21768.1
219, 2.18, 15762.5
220, 2.19, 19730
221, 2.2, 28513
222, 2.21, 10495.4
223, 2.22, 19202.7
224, 2.23, 13480.7
225, 2.24, 20434.7
226, 2.25, 16359.2
227, 2.26, 13898.9
228, 2.27, 13777.3
229, 2.28, 16692.1
230, 2.29, 15795.2
231, 2.3, 17895.6
232, 2.31, 15524
233, 2.32, 23453
234, 2.33, 17439.7
235, 2.34, 15850.7
236, 2.35, 13573.4
237, 2.36, 17709.4
238, 2.37, 8429.22
239, 2.38, 14628
240, 2.39, 11743.2
241, 2.4, 18496.5
242, 2.41, 8832.28
243, 2.42, 9433.56
244, 2.43, 9356.39
245, 2.44, 11931.6
246, 2.45, 13807.3
247, 2.46, 17608.8
248, 2.47, 7763.15
249, 2.48, 16043.6
250, 2.49, 13369
251, 2.5, 15157.4
252, 2.51, 10024.9
253, 2.52, 11189
254, 2.53, 15418.2
255, 2.54, 12849.9
256, 2.55, 13356.8
257, 2.56, 9036.19
258, 2.57, 10161.8
259, 2.58, 14235.5
260, 2.59, 17657.7
261, 2.6, 14018.1
262, 2.61, 11013.1
263, 2.62, 8628.59
264, 2.63, 11988.7
265, 2.64, 11898.4
266, 2.65, 12371.4
267, 2.66, 12837.1
268, 2.67, 4431.8
269, 2.68, 12097
270, 2.69, 11461.8
271, 2.7, 9752.01
272, 2.71, 6453.62
273, 2.72, 9609.65
274, 2.73, 16959.3
275, 2.74, 8944.24
276, 2.75, 14625.1
277, 2.76, 8815.55
278, 2.77, 10296.8
279, 2.78, 8689.62
280, 2.79, 10657.7
281, 2.8, 11085.9
282, 2.81, 7004.71
283, 2.82, 6458.48
284, 2.83, 7399.71
285, 2.84, 12246.5
286, 2.85, 5837.26
287, 2.86, 7245.82
288, 2.87, 8634.71
289, 2.88, 6193.1
290, 2.89, 11827.8
291, 2.9, 7987.72
292, 2.91, 7933.11
293, 2.92, 11123.4
294, 2.93, 10127.2
295, 2.94, 9601.42
296, 2.95, 9536.65
297, 2.96, 13532.2
298, 2.97, 9857.13
299, 2.98, 8456.12
300, 2.99, 10168.2
301, 3, 9661.62
302, 3.01, 6543.91
303, 3.02, 6067.4
304, 3.03, 9041.33
305, 3.04, 8554.42
306, 3.05, 6373.95
307, 3.06, 8443.32
308, 3.07, 7549.73
309, 3.08, 10418
310, 3.09, 9522.8
311, 3.1, 4525.14
312, 3.11, 6539.9
313, 3.12, 8528.86
314, 3.13, 5649.75
315, 3.14, 8019.9
316, 3.15, 9961.53
317, 3.16, 5147.37
318, 3.17, 7082.37
319, 3.18, 6256.03
320, 3.19, 5828.43
321, 3.2, 6564.46
322, 3.21, 7291.25
323, 3.22, 6864.8
324, 3.23, 9096.65
325, 3.24, 7910.66
326, 3.25, 7862.2
327, 3.26, 9302.61
328, 3.27, 4438.07
329, 3.28, 7719.47
330, 3.29, 6942.02
331, 3.3, 10531.8
332, 3.31, 5053.73
333, 3.32, 5023.42
334, 3.33, 10343.4
335, 3.34, 5672.71
336, 3.35, 6343.87
337, 3.36, 5955.93
338, 3.37, 5920.74
339, 3.38, 3808.5
340, 3.39, 5851.28
341, 3.4, 6159.19
342, 3.41, 4422.33
343, 3.42, 8116.77
344, 3.43, 4707.29
345, 3.44, 5682.91
346, 3.45, 3323.59
347, 3.46, 5948.04
348, 3.47, 3942.6
349, 3.48, 6860.07
350, 3.49, 5521.7
351, 3.5, 4844.37
352, 3.51, 4495.76
353, 3.52, 3193.09
354, 3.53, 3492.58
355, 3.54, 5682.98
356, 3.55, 4395.3
357, 3.56, 4058.51
358, 3.57, 4967.23
359, 3.58, 4630.87
360, 3.59, 3991.15
361, 3.6, 5495.64
362, 3.61, 5161.69
363, 3.62, 3925.46
364, 3.63, 3903.92
365, 3.64, 4778.53
366, 3.65, 5049.48
367, 3.66, 5612.83
368, 3.67, 3231.89
369, 3.68, 3798.84
370, 3.69, 6103.46
371, 3.7, 4625.22
372, 3.71, 3737.81
373, 3.72, 6005.67
374, 3.73, 3413.49
375, 3.74, 2263.54
376, 3.75, 3377.27
377, 3.76, 4759.12
378, 3.77, 3063.16
379, 3.78, 6094.03
380, 3.79, 4684.27
381, 3.8, 3289.21
382, 3.81, 5180.68
383, 3.82, 2712.46
384, 3.83, 3777.68
385, 3.84, 6442.43
386, 3.85, 6676.14
387, 3.86, 3719.34
388, 3.87, 5814.59
389, 3.88, 3418.25
390, 3.89, 4185.53
391, 3.9, 4684.67
392, 3.91, 3107.2
393, 3.92, 4637.11
394, 3.93, 4613.6
395, 3.94, 3825.23
396, 3.95, 4567.12
397, 3.96, 2019.62
398, 3.97, 4521.33
399, 3.98, 3748.92
400, 3.99, 2984.16
401, 4, 2474.41
402, 4.01, 3446.96
403, 4.02, 3674.86
404, 4.03, 2681.58
405, 4.04, 4608.97
406, 4.05, 5069.06
407, 4.06, 4083.38
408, 4.07, 5497.53
409, 4.08, 1189.28
410, 4.09, 1420.18
411, 4.1, 3297.65
412, 4.11, 4922.49
413, 4.12, 3732.33
414, 4.13, 3946.47
415, 4.14, 3234.39
416, 4.15, 2988.94
417, 4.16, 4118.7
418, 4.17, 5009.91
419, 4.18, 2946.29
420, 4.19, 2932.28
421, 4.2, 3142.85
422, 4.21, 4245.11
423, 4.22, 4225.06
424, 4.23, 2434.56
425, 4.24, 1982.55
426, 4.25, 1973.26
427, 4.26, 1964.02
428, 4.27, 3475.3
429, 4.28, 2161.95
430, 4.29, 3873.43
431, 4.3, 1285.16
432, 4.31, 2771.63
433, 4.32, 3607.72
434, 4.33, 2323.66
435, 4.34, 4205.44
436, 4.35, 4186.17
437, 4.36, 2916.93
438, 4.37, 3111.02
439, 4.38, 1238.75
440, 4.39, 2466.24
441, 4.4, 3478.02
442, 4.41, 3258.63
443, 4.42, 3041.19
444, 4.43, 3229.34
445, 4.44, 2411.13
446, 4.45, 1800.25
447, 4.46, 2787.87
448, 4.47, 2378.95
449, 4.48, 2368.37
450, 4.49, 1964.88
451, 4.5, 3129.88
452, 4.51, 3116.04
453, 4.52, 2520.62
454, 4.53, 2509.53
455, 4.54, 2498.51
456, 4.55, 4592.42
457, 4.56, 2095.66
458, 4.57, 3983.35
459, 4.58, 2266.29
460, 4.59, 2256.45
461, 4.6, 3182.78
462, 4.61, 1864.13
463, 4.62, 4083.39
464, 4.63, 2217.71
465, 4.64, 1104.09
466, 4.65, 916.133
467, 4.66, 1824.43
468, 4.67, 3451.61
469, 4.68, 3436.91
470, 4.69, 2701.82
471, 4.7, 1972.93
472, 4.71, 1964.58
473, 4.72, 3023.34
474, 4.73, 1948.03
475, 4.74, 1587.14
476, 4.75, 1756.09
477, 4.76, 2623.1
478, 4.77, 2786.28
479, 4.78, 2080.99
480, 4.79, 1554.25
481, 4.8, 1891.75
482, 4.81, 2226.43
483, 4.82, 2217.22
484, 4.83, 2717.62
485, 4.84, 3044.73
486, 4.85, 2695.3
487, 4.86, 1006.59
488, 4.87, 2506.18
489, 4.88, 2662.33
490, 4.89, 2651.48
491, 4.9, 2145.56
492, 4.91, 2465.59
493, 4.92, 2619.31
494, 4.93, 2445.67
495, 4.94, 2273.41
496, 4.95, 1455.59
497, 4.96, 3060.56
498, 4.97, 2246.1
499, 4.98, 1917.52
500, 4.99, 1909.86
501, 5, 2219.28
502, 5.01, 2210.45
503, 5.02, 1887.15
504, 5.03, 1879.66
505, 5.04, 1092.13
506, 5.05, 2641.85
507, 5.06, 2012.28
508, 5.07, 2312.72
509, 5.08, 1842.92
510, 5.09, 2141.65
511, 5.1, 1980.9
512, 5.11, 1517.82
513, 5.12, 1814.29
514, 5.13, 1054.22
515, 5.14, 1050.13
516, 5.15, 2092.13
517, 5.16, 1637.46
518, 5.17, 2669.15
519, 5.18, 1034.01
520, 5.19, 1324.33
521, 5.2, 2052.17
522, 5.21, 1168.18
523, 5.22, 2327.43
524, 5.23, 1449.1
525, 5.24, 1443.58
526, 5.25, 1581.91
527, 5.26, 2865.29
528, 5.27, 1855.39
529, 5.28, 1564.02
530, 5.29, 1416.47
531, 5.3, 1693.37
532, 5.31, 1265.26
533, 5.32, 1260.52
534, 5.33, 1255.8
535, 5.34, 695.06
536, 5.35, 1938.91
537, 5.36, 1931.7
538, 5.37, 2336.92
539, 5.38, 1643.48
540, 5.39, 2183.2
541, 5.4, 1223.51
542, 5.41, 2708.89
543, 5.42, 1619.35
544, 5.43, 1747.86
545, 5.44, 1339.58
546, 5.45, 1201.21
547, 5.46, 2127.68
548, 5.47, 1854.93
549, 5.48, 1848.18
550, 5.49, 1446.86
551, 5.5, 1703.73
552, 5.51, 1697.56
553, 5.52, 1821.54
554, 5.53, 777.843
555, 5.54, 1420.91
556, 5.55, 1801.93
557, 5.56, 1667.22
558, 5.57, 1661.25
559, 5.58, 1909.98
560, 5.59, 2030.04
561, 5.6, 1643.53
562, 5.61, 1511.71
563, 5.62, 1882.93
564, 5.63, 1751.18
565, 5.64, 1371.06
566, 5.65, 993.613
567, 5.66, 1732.69
568, 5.67, 2096.58
569, 5.68, 737.372
570, 5.69, 1347.11
571, 5.7, 732.216
572, 5.71, 1337.71
573, 5.72, 1454.23
574, 5.73, 1328.4
575, 5.74, 1444.13
576, 5.75, 1199.27
577, 5.76, 1912.18
578, 5.77, 1190.98
579, 5.78, 1542.93
580, 5.79, 1182.78
581, 5.8, 1532.33
582, 5.81, 1292.13
583, 5.82, 351.192
584, 5.83, 1749.95
585, 5.84, 1395.18
586, 5.85, 463.473
587, 5.86, 461.896
588, 5.87, 1726.22
589, 5.88, 1376.29
590, 5.89, 1828.84
591, 5.9, 1253.08
592, 5.91, 1135.32
593, 5.92, 1697.24
594, 5.93, 1578.76
595, 5.94, 674.338
596, 5.95, 1568.18
597, 5.96, 1674.57
598, 5.97, 1668.97
599, 5.98, 1774.3
600, 5.99, 1547.34
601, 6, 660.941
602, 6.01, 1317.49
603, 6.02, 984.845
604, 6.03, 1199.72
605, 6.04, 1195.75
606, 6.05, 1191.81
607, 6.06, 863.918
608, 6.07, 1506.89
609, 6.08, 1287.38
610, 6.09, 748.512
611, 6.1, 1492.13
612, 6.11, 1805.95
613, 6.12, 1376.52
614, 6.13, 738.791
615, 6.14, 1051.99
616, 6.15, 1363.15
617, 6.16, 940.659
618, 6.17, 729.258
619, 6.18, 1142.28
620, 6.19, 1138.6
621, 6.2, 825.405
622, 6.21, 1336.97
623, 6.22, 1845.26
624, 6.23, 613.115
625, 6.24, 1120.45
626, 6.25, 1319.94
627, 6.26, 1113.31
628, 6.27, 1109.77
629, 6.28, 1609.08
630, 6.29, 1403.48
631, 6.3, 1498.97
632, 6.31, 1295
633, 6.32, 993.008
634, 6.33, 1187.85
635, 6.34, 1184.12
636, 6.35, 1770.59
637, 6.36, 882.518
638, 6.37, 1270.76
639, 6.38, 1071.89
640, 6.39, 777.124
641, 6.4, 677.863
642, 6.41, 1254.97
643, 6.42, 577.417
644, 6.43, 1247.19
645, 6.44, 669.482
646, 6.45, 667.411
647, 6.46, 1330.7
648, 6.47, 947.567
649, 6.48, 1039.11
650, 6.49, 1506.79
651, 6.5, 1314.4
652, 6.51, 1123.17
653, 6.52, 1026.42
654, 6.53, 1674.47
655, 6.54, 834.68
656, 6.55, 1201.98
657, 6.56, 1198.32
658, 6.57, 1010.88
659, 6.58, 916.198
660, 6.59, 822.081
661, 6.6, 819.596
662, 6.61, 363.165
663, 6.62, 1086.21
664, 6.63, 1895.15
665, 6.64, 719.792
666, 6.65, 538.224
667, 6.66, 536.611
668, 6.67, 802.509
669, 6.68, 1511.32
670, 6.69, 1063.63
671, 6.7, 1060.47
672, 6.71, 792.983
673, 6.72, 1317.71
674, 6.73, 1401.39
675, 6.74, 1135.26
676, 6.75, 522.418
677, 6.76, 434.063
678, 6.77, 1211.79
679, 6.78, 1208.23
680, 6.79, 602.338
681, 6.8, 428.979
682, 6.81, 1026.53
683, 6.82, 597.058
684, 6.83, 850.448
685, 6.84, 508.78
686, 6.85, 930.046
687, 6.86, 1011.64
688, 6.87, 924.647
689, 6.88, 670.52
690, 6.89, 585.006
691, 6.9, 666.644
692, 6.91, 830.898
693, 6.92, 1077.05
694, 6.93, 1156.56
695, 6.94, 823.741
696, 6.95, 903.513
697, 6.96, 655.216
698, 6.97, 735.008
699, 6.98, 1058.64
700, 6.99, 406.008
701, 7, 1052.61
702, 7.01, 807.395
703, 7.02, 563.57
704, 7.03, 561.97
705, 7.04, 960.645
706, 7.05, 558.79
707, 7.06, 1194.02
708, 7.07, 1111.28
709, 7.08, 633.224
710, 7.09, 1026.09
711, 7.1, 1101.92
712, 7.11, 627.9
713, 7.12, 547.872
714, 7.13, 546.338
715, 7.14, 1167.45
716, 7.15, 388.065
717, 7.16, 1083.55
718, 7.17, 926.174
719, 7.18, 307.866
720, 7.19, 997.789
721, 7.2, 612.322
722, 7.21, 1221.25
723, 7.22, 761.173
724, 7.23, 834.979
725, 7.24, 984.073
726, 7.25, 679.406
727, 7.26, 903.384
728, 7.27, 900.904
729, 7.28, 1123.04
730, 7.29, 970.639
731, 7.3, 744.604
732, 7.31, 668.314
733, 7.32, 814.601
734, 7.33, 664.677
735, 7.34, 662.869
736, 7.35, 514.165
737, 7.36, 732.53
738, 7.37, 438.327
739, 7.38, 582.856
740, 7.39, 1017.24
741, 7.4, 579.714
742, 7.41, 939.498
743, 7.42, 1009.05
744, 7.43, 1006.33
745, 7.44, 931.946
746, 7.45, 357.481
747, 7.46, 499.134
748, 7.47, 853.372
749, 7.48, 425.547
750, 7.49, 565.884
751, 7.5, 776.02
752, 7.51, 1196.12
753, 7.52, 631.557
754, 7.53, 1049.81
755, 7.54, 837.621
756, 7.55, 556.938
757, 7.56, 624.901
758, 7.57, 692.503
759, 7.58, 621.612
760, 7.59, 482.204
761, 7.6, 687.054
762, 7.61, 1096.4
763, 7.62, 546.765
764, 7.63, 749.836
765, 7.64, 475.921
766, 7.65, 745.925
767, 7.66, 743.981
768, 7.67, 674.587
769, 7.68, 538.267
770, 7.69, 268.435
771, 7.7, 200.804
772, 7.71, 734.376
773, 7.72, 799.066
774, 7.73, 332.084
775, 7.74, 529.964
776, 7.75, 396.45
777, 7.76, 659.05
778, 7.77, 525.885
779, 7.78, 524.536
780, 7.79, 719.389
781, 7.8, 456.621
