#, r (kpc), density (M_sol/kpc^3)
782, 7.81, 325.324
783, 7.82, 259.595
784, 7.83, 453.133
785, 7.84, 710.254
786, 7.85, 837.256
787, 7.86, 706.648
788, 7.87, 833.012
789, 7.88, 511.324
790, 7.89, 255.015
791, 7.9, 699.52
792, 7.91, 761.186
793, 7.92, 695.996
794, 7.93, 315.565
795, 7.94, 818.407
796, 7.95, 502.37
797, 7.96, 626.388
798, 7.97, 249.928
799, 7.98, 373.954
800, 7.99, 746.039
801, 8, 310.074
802, 8.01, 989.763
803, 8.02, 617.062
804, 8.03, 492.423
805, 8.04, 552.6
806, 8.05, 367.486
807, 8.06, 672.056
808, 8.07, 853.229
809, 8.08, 607.943
810, 8.09, 303.222
811, 8.1, 544.454
812, 8.11, 603.459
813, 8.12, 421.383
814, 8.13, 420.348
815, 8.14, 239.61
816, 8.15, 478.046
817, 8.16, 1072.97
818, 8.17, 594.639
819, 8.18, 237.275
820, 8.19, 710.09
821, 8.2, 708.362
822, 8.21, 471.093
823, 8.22, 234.974
824, 8.23, 410.208
825, 8.24, 467.673
826, 8.25, 291.588
827, 8.26, 232.707
828, 8.27, 348.218
829, 8.28, 405.274
830, 8.29, 231.028
831, 8.3, 633.798
832, 8.31, 632.275
833, 8.32, 458.733
834, 8.33, 915.267
835, 8.34, 856.009
836, 8.35, 284.654
837, 8.36, 340.769
838, 8.37, 906.551
839, 8.38, 565.244
840, 8.39, 451.119
841, 8.4, 562.559
842, 8.41, 785.713
843, 8.42, 167.968
844, 8.43, 335.14
845, 8.44, 668.695
846, 8.45, 444.743
847, 8.46, 332.77
848, 8.47, 442.648
849, 8.48, 496.806
850, 8.49, 440.567
851, 8.5, 439.533
852, 8.51, 438.501
853, 8.52, 546.842
854, 8.53, 436.45
855, 8.54, 272.143
856, 8.55, 380.111
857, 8.56, 433.4
858, 8.57, 162.146
859, 8.58, 539.23
860, 8.59, 484.179
861, 8.6, 53.6727
862, 8.61, 481.935
863, 8.62, 373.97
864, 8.63, 799.51
865, 8.64, 691.308
866, 8.65, 636.657
867, 8.66, 370.527
868, 8.67, 316.863
869, 8.68, 368.824
870, 8.69, 525.68
871, 8.7, 314.684
872, 8.71, 209.309
873, 8.72, 261.037
874, 8.73, 416.704
875, 8.74, 831.503
876, 8.75, 570.354
877, 8.76, 258.661
878, 8.77, 361.301
879, 8.78, 360.479
880, 8.79, 667.941
881, 8.8, 563.899
882, 8.81, 409.179
883, 8.82, 459.284
884, 8.83, 458.245
885, 8.84, 558.813
886, 8.85, 405.492
887, 8.86, 303.434
888, 8.87, 302.751
889, 8.88, 352.415
890, 8.89, 251.16
891, 8.9, 250.596
892, 8.91, 400.056
893, 8.92, 349.265
894, 8.93, 348.484
895, 8.94, 596.067
896, 8.95, 297.369
897, 8.96, 642.863
898, 8.97, 394.728
899, 8.98, 590.775
900, 8.99, 687.707
901, 9, 392.103
902, 9.01, 440.139
903, 9.02, 292.776
904, 9.03, 243.441
905, 9.04, 631.548
906, 9.05, 436.261
907, 9.06, 435.299
908, 9.07, 386.081
909, 9.08, 192.616
910, 9.09, 384.386
911, 9.1, 383.542
912, 9.11, 526.215
913, 9.12, 572.796
914, 9.13, 285.772
915, 9.14, 237.623
916, 9.15, 426.788
917, 9.16, 189.27
918, 9.17, 424.93
919, 9.18, 282.67
920, 9.19, 376.075
921, 9.2, 469.073
922, 9.21, 280.834
923, 9.22, 373.634
924, 9.23, 559.239
925, 9.24, 232.513
926, 9.25, 510.424
927, 9.26, 601.927
928, 9.27, 277.214
929, 9.28, 276.618
930, 9.29, 460.039
931, 9.3, 275.43
932, 9.31, 366.453
933, 9.32, 228.542
934, 9.33, 547.328
935, 9.34, 273.079
936, 9.35, 408.744
937, 9.36, 317.233
938, 9.37, 542.67
939, 9.38, 270.757
940, 9.39, 540.363
941, 9.4, 404.411
942, 9.41, 224.196
943, 9.42, 402.698
944, 9.43, 446.495
945, 9.44, 445.55
946, 9.45, 489.069
947, 9.46, 266.202
948, 9.47, 531.282
949, 9.48, 485.982
950, 9.49, 661.309
951, 9.5, 527.935
952, 9.51, 175.609
953, 9.52, 394.291
954, 9.53, 349.747
955, 9.54, 523.522
956, 9.55, 304.749
957, 9.56, 130.334
958, 9.57, 433.54
959, 9.58, 432.636
960, 9.59, 518.082
961, 9.6, 473.921
962, 9.61, 214.971
963, 9.62, 171.62
964, 9.63, 299.712
965, 9.64, 213.637
966, 9.65, 341.111
967, 9.66, 297.855
968, 9.67, 509.555
969, 9.68, 127.126
970, 9.69, 422.88
971, 9.7, 295.406
972, 9.71, 505.369
973, 9.72, 168.11
974, 9.73, 419.413
975, 9.74, 292.987
976, 9.75, 417.696
977, 9.76, 416.842
978, 9.77, 457.589
979, 9.78, 290.598
980, 9.79, 290.005
981, 9.8, 330.759
982, 9.81, 371.347
983, 9.82, 205.884
984, 9.83, 205.466
985, 9.84, 328.078
986, 9.85, 204.633
987, 9.86, 449.281
988, 9.87, 122.283
989, 9.88, 447.466
990, 9.89, 202.983
991, 9.9, 243.088
992, 9.91, 485.197
993, 9.92, 282.462
994, 9.93, 483.246
995, 9.94, 321.517
996, 9.95, 200.545
997, 9.96, 440.314
998, 9.97, 239.69
999, 9.98, 358.816
1000, 9.99, 397.887
1001, 10, 555.93
1002, 10.01, 317.04
1003, 10.02, 355.96
1004, 10.03, 197.362
1005, 10.04, 354.544
1006, 10.05, 157.262
1007, 10.06, 353.137
1008, 10.07, 509.076
1009, 10.08, 117.246
1010, 10.09, 273.033
1011, 10.1, 194.638
1012, 10.11, 310.806
1013, 10.12, 387.741
1014, 10.13, 193.488
1015, 10.14, 347.593
1016, 10.15, 424
1017, 10.16, 307.757
1018, 10.17, 230.365
1019, 10.18, 306.55
1020, 10.19, 305.95
1021, 10.2, 229.013
1022, 10.21, 342.847
1023, 10.22, 190.099
1024, 10.23, 379.455
1025, 10.24, 378.715
1026, 10.25, 226.786
1027, 10.26, 113.172
1028, 10.27, 112.952
1029, 10.28, 150.311
1030, 10.29, 300.038
1031, 10.3, 187.16
1032, 10.31, 523.033
1033, 10.32, 335.585
1034, 10.33, 372.151
1035, 10.34, 222.859
1036, 10.35, 185.358
1037, 10.36, 111
1038, 10.37, 258.502
1039, 10.38, 294.862
1040, 10.39, 147.148
1041, 10.4, 257.014
1042, 10.41, 219.875
1043, 10.42, 256.029
1044, 10.43, 182.528
1045, 10.44, 145.743
1046, 10.45, 181.831
1047, 10.46, 508.153
1048, 10.47, 470.957
1049, 10.48, 216.95
1050, 10.49, 469.164
1051, 10.5, 144.084
1052, 10.51, 287.62
1053, 10.52, 179.421
1054, 10.53, 250.713
1055, 10.54, 250.238
1056, 10.55, 71.3612
1057, 10.56, 213.679
1058, 10.57, 213.275
1059, 10.58, 425.745
1060, 10.59, 247.883
1061, 10.6, 353.451
1062, 10.61, 246.95
1063, 10.62, 140.849
1064, 10.63, 140.584
1065, 10.64, 315.721
1066, 10.65, 105.043
1067, 10.66, 244.641
1068, 10.67, 244.183
1069, 10.68, 243.727
1070, 10.69, 278.024
1071, 10.7, 242.817
1072, 10.71, 276.988
1073, 10.72, 172.795
1074, 10.73, 310.452
1075, 10.74, 344.305
1076, 10.75, 171.833
1077, 10.76, 205.816
1078, 10.77, 308.152
1079, 10.78, 341.757
1080, 10.79, 170.562
1081, 10.8, 136.197
1082, 10.81, 237.905
1083, 10.82, 169.619
1084, 10.83, 67.7223
1085, 10.84, 304.189
1086, 10.85, 202.419
1087, 10.86, 168.372
1088, 10.87, 403.351
1089, 10.88, 134.204
1090, 10.89, 234.426
1091, 10.9, 233.996
1092, 10.91, 300.301
1093, 10.92, 199.835
1094, 10.93, 166.225
1095, 10.94, 199.105
1096, 10.95, 132.495
1097, 10.96, 264.507
1098, 10.97, 198.019
1099, 10.98, 230.602
1100, 10.99, 230.183
1101, 11, 229.765
1102, 11.01, 229.348
1103, 11.02, 261.637
1104, 11.03, 457.036
1105, 11.04, 195.518
1106, 11.05, 227.692
1107, 11.06, 292.218
1108, 11.07, 129.64
1109, 11.08, 226.462
1110, 11.09, 355.228
1111, 11.1, 128.941
1112, 11.11, 418.306
1113, 11.12, 96.3587
1114, 11.13, 224.434
1115, 11.14, 128.018
1116, 11.15, 223.63
1117, 11.16, 223.23
1118, 11.17, 222.83
1119, 11.18, 63.5521
1120, 11.19, 158.597
1121, 11.2, 316.628
1122, 11.21, 158.032
1123, 11.22, 220.851
1124, 11.23, 283.446
1125, 11.24, 94.314
1126, 11.25, 125.529
1127, 11.26, 281.939
1128, 11.27, 156.355
1129, 11.28, 468.235
1130, 11.29, 186.962
1131, 11.3, 186.632
1132, 11.31, 248.403
1133, 11.32, 185.974
1134, 11.33, 278.469
1135, 11.34, 247.092
1136, 11.35, 154.161
1137, 11.36, 246.223
1138, 11.37, 184.343
1139, 11.38, 153.35
1140, 11.39, 153.081
1141, 11.4, 244.5
1142, 11.41, 91.527
1143, 11.42, 182.734
1144, 11.43, 212.817
1145, 11.44, 273.144
1146, 11.45, 90.8892
1147, 11.46, 332.679
1148, 11.47, 362.291
1149, 11.48, 271.246
1150, 11.49, 240.688
1151, 11.5, 180.202
1152, 11.51, 59.9633
1153, 11.52, 269.367
1154, 11.53, 59.7556
1155, 11.54, 178.956
1156, 11.55, 148.872
1157, 11.56, 297.231
1158, 11.57, 326.389
1159, 11.58, 148.103
1160, 11.59, 88.7085
1161, 11.6, 59.0372
1162, 11.61, 294.678
1163, 11.62, 58.8343
1164, 11.63, 293.666
1165, 11.64, 117.265
1166, 11.65, 263.394
1167, 11.66, 58.4317
1168, 11.67, 58.3317
1169, 11.68, 145.58
1170, 11.69, 232.53
1171, 11.7, 261.149
1172, 11.71, 289.671
1173, 11.72, 260.26
1174, 11.73, 173.211
1175, 11.74, 57.6387
1176, 11.75, 258.933
1177, 11.76, 373.38
1178, 11.77, 143.364
1179, 11.78, 143.121
1180, 11.79, 257.181
1181, 11.8, 171.164
1182, 11.81, 142.395
1183, 11.82, 142.155
1184, 11.83, 255.446
1185, 11.84, 170.01
1186, 11.85, 282.873
1187, 11.86, 197.677
1188, 11.87, 140.96
1189, 11.88, 140.723
1190, 11.89, 140.487
1191, 11.9, 224.402
1192, 11.91, 168.019
1193, 11.92, 83.8688
1194, 11.93, 167.457
1195, 11.94, 195.039
1196, 11.95, 194.713
1197, 11.96, 111.079
1198, 11.97, 83.1702
1199, 11.98, 110.709
1200, 11.99, 55.2621
1201, 12, 165.51
1202, 12.01, 110.157
1203, 12.02, 219.947
1204, 12.03, 164.687
1205, 12.04, 219.218
1206, 12.05, 218.855
1207, 12.06, 109.246
1208, 12.07, 163.598
1209, 12.08, 217.77
1210, 12.09, 244.586
1211, 12.1, 189.92
1212, 12.11, 135.433
1213, 12.12, 81.1259
1214, 12.13, 215.98
1215, 12.14, 134.765
1216, 12.15, 215.27
1217, 12.16, 107.458
1218, 12.17, 214.563
1219, 12.18, 133.882
1220, 12.19, 160.395
1221, 12.2, 80.0664
1222, 12.21, 133.226
1223, 12.22, 106.406
1224, 12.23, 265.581
1225, 12.24, 212.118
1226, 12.25, 238.244
1227, 12.26, 132.142
1228, 12.27, 158.312
1229, 12.28, 368.794
1230, 12.29, 131.498
1231, 12.3, 183.799
1232, 12.31, 131.072
1233, 12.32, 104.687
1234, 12.33, 261.294
1235, 12.34, 208.697
1236, 12.35, 156.27
1237, 12.36, 208.023
1238, 12.37, 181.726
1239, 12.38, 129.595
1240, 12.39, 129.386
1241, 12.4, 206.684
1242, 12.41, 103.176
1243, 12.42, 257.524
1244, 12.43, 205.688
1245, 12.44, 154.018
1246, 12.45, 76.8857
1247, 12.46, 127.937
1248, 12.47, 204.372
1249, 12.48, 178.539
1250, 12.49, 178.254
1251, 12.5, 50.8482
1252, 12.51, 101.534
1253, 12.52, 152.058
1254, 12.53, 278.329
1255, 12.54, 176.836
1256, 12.55, 176.555
1257, 12.56, 176.274
1258, 12.57, 201.136
1259, 12.58, 150.612
1260, 12.59, 125.311
1261, 12.6, 150.135
1262, 12.61, 74.9485
1263, 12.62, 149.66
1264, 12.63, 74.7115
1265, 12.64, 198.916
1266, 12.65, 99.3008
1267, 12.66, 272.646
1268, 12.67, 123.735
1269, 12.68, 321.203
1270, 12.69, 172.683
1271, 12.7, 197.042
1272, 12.71, 24.5916
1273, 12.72, 196.423
1274, 12.73, 73.5432
1275, 12.74, 97.9038
1276, 12.75, 146.626
1277, 12.76, 97.5974
1278, 12.77, 121.806
1279, 12.78, 218.908
1280, 12.79, 121.426
1281, 12.8, 0
1282, 12.81, 121.047
1283, 12.82, 120.858
1284, 12.83, 144.804
1285, 12.84, 120.482
1286, 12.85, 120.295
1287, 12.86, 48.0433
1288, 12.87, 119.922
1289, 12.88, 143.683
1290, 12.89, 143.46
1291, 12.9, 167.111
1292, 12.91, 119.18
1293, 12.92, 190.394
1294, 12.93, 118.812
1295, 12.94, 94.9031
1296, 12.95, 213.203
1297, 12.96, 212.874
1298, 12.97, 141.697
1299, 12.98, 141.479
1300, 12.99, 117.718
1301, 13, 211.567
1302, 13.01, 46.9427
1303, 13.02, 117.177
1304, 13.03, 163.796
1305, 13.04, 210.272
1306, 13.05, 46.6556
1307, 13.06, 116.461
1308, 13.07, 46.513
1309, 13.08, 208.989
1310, 13.09, 185.484
1311, 13.1, 115.751
1312, 13.11, 46.2298
1313, 13.12, 92.3189
1314, 13.13, 161.312
1315, 13.14, 46.0192
1316, 13.15, 45.9492
1317, 13.16, 160.578
1318, 13.17, 91.6198
1319, 13.18, 45.7405
1320, 13.19, 114.178
1321, 13.2, 114.005
1322, 13.21, 159.366
1323, 13.22, 181.857
1324, 13.23, 45.3956
1325, 13.24, 22.6636
1326, 13.25, 181.035
1327, 13.26, 112.977
1328, 13.27, 157.929
1329, 13.28, 90.1094
1330, 13.29, 67.4805
1331, 13.3, 134.758
1332, 13.31, 179.408
1333, 13.32, 111.962
1334, 13.33, 89.4352
1335, 13.34, 156.277
1336, 13.35, 156.043
1337, 13.36, 66.7757
1338, 13.37, 111.127
1339, 13.38, 199.729
1340, 13.39, 22.159
1341, 13.4, 154.882
1342, 13.41, 154.651
1343, 13.42, 176.481
1344, 13.43, 88.1093
1345, 13.44, 87.9783
1346, 13.45, 87.8476
1347, 13.46, 219.293
1348, 13.47, 175.174
1349, 13.48, 87.4573
1350, 13.49, 87.3278
1351, 13.5, 87.1986
1352, 13.51, 87.0696
1353, 13.52, 65.2057
1354, 13.53, 173.625
1355, 13.54, 21.6711
1356, 13.55, 86.5567
1357, 13.56, 108.036
1358, 13.57, 258.906
1359, 13.58, 172.35
1360, 13.59, 43.0242
1361, 13.6, 85.9219
1362, 13.61, 107.245
1363, 13.62, 107.087
1364, 13.63, 64.1583
1365, 13.64, 192.193
1366, 13.65, 106.618
1367, 13.66, 85.1693
1368, 13.67, 85.0448
1369, 13.68, 212.302
1370, 13.69, 275.589
1371, 13.7, 127.01
1372, 13.71, 126.825
1373, 13.72, 168.853
1374, 13.73, 231.835
1375, 13.74, 126.272
1376, 13.75, 168.118
1377, 13.76, 125.905
1378, 13.77, 125.722
1379, 13.78, 62.7701
1380, 13.79, 167.144
1381, 13.8, 187.765
1382, 13.81, 104.163
1383, 13.82, 124.815
1384, 13.83, 103.862
1385, 13.84, 165.94
1386, 13.85, 103.563
1387, 13.86, 41.3654
1388, 13.87, 61.9587
1389, 13.88, 41.2464
1390, 13.89, 82.3741
1391, 13.9, 205.639
1392, 13.91, 143.741
1393, 13.92, 102.525
1394, 13.93, 184.28
1395, 13.94, 143.123
1396, 13.95, 122.501
1397, 13.96, 81.5506
1398, 13.97, 81.434
1399, 13.98, 182.965
1400, 13.99, 101.502
1401, 14, 101.357
1402, 14.01, 141.697
1403, 14.02, 161.709
1404, 14.03, 80.7395
1405, 14.04, 120.937
1406, 14.05, 60.3825
1407, 14.06, 140.692
1408, 14.07, 40.1407
1409, 14.08, 80.1675
1410, 14.09, 120.081
1411, 14.1, 159.881
1412, 14.11, 139.698
1413, 14.12, 159.428
1414, 14.13, 119.402
1415, 14.14, 119.234
1416, 14.15, 79.3768
1417, 14.16, 99.081
1418, 14.17, 79.1531
1419, 14.18, 39.5208
1420, 14.19, 177.593
1421, 14.2, 98.524
1422, 14.21, 59.0313
1423, 14.22, 216.144
1424, 14.23, 117.731
1425, 14.24, 97.9716
1426, 14.25, 97.8343
1427, 14.26, 175.855
1428, 14.27, 58.5363
1429, 14.28, 77.9392
1430, 14.29, 272.406
1431, 14.3, 77.7214
1432, 14.31, 174.629
1433, 14.32, 58.1285
1434, 14.33, 154.793
1435, 14.34, 96.6109
1436, 14.35, 96.4764
1437, 14.36, 134.879
1438, 14.37, 76.9666
1439, 14.38, 115.29
1440, 14.39, 134.318
1441, 14.4, 114.97
1442, 14.41, 133.945
1443, 14.42, 57.3256
1444, 14.43, 57.2462
1445, 14.44, 171.501
1446, 14.45, 76.1173
1447, 14.46, 95.0152
1448, 14.47, 75.9072
1449, 14.48, 94.7531
1450, 14.49, 132.471
1451, 14.5, 132.289
1452, 14.51, 75.4896
1453, 14.52, 37.6928
1454, 14.53, 131.744
1455, 14.54, 131.563
1456, 14.55, 112.613
1457, 14.56, 112.459
1458, 14.57, 112.304
1459, 14.58, 56.0752
1460, 14.59, 74.6645
1461, 14.6, 111.844
1462, 14.61, 204.766
1463, 14.62, 92.9483
1464, 14.63, 92.8214
1465, 14.64, 55.6168
1466, 14.65, 55.541
1467, 14.66, 73.9537
1468, 14.67, 129.243
1469, 14.68, 147.505
1470, 14.69, 73.6522
1471, 14.7, 91.9401
1472, 14.71, 110.178
1473, 14.72, 73.3525
1474, 14.73, 73.253
1475, 14.74, 128.019
1476, 14.75, 109.582
1477, 14.76, 72.9557
1478, 14.77, 72.857
1479, 14.78, 90.9481
1480, 14.79, 72.6602
1481, 14.8, 90.7027
1482, 14.81, 18.1161
1483, 14.82, 180.916
1484, 14.83, 36.1345
1485, 14.84, 90.2147
1486, 14.85, 180.187
1487, 14.86, 53.9833
1488, 14.87, 89.8513
1489, 14.88, 71.7845
1490, 14.89, 89.6102
1491, 14.9, 107.388
1492, 14.91, 35.7481
1493, 14.92, 160.651
1494, 14.93, 89.131
1495, 14.94, 53.4071
1496, 14.95, 88.8929
1497, 14.96, 124.284
1498, 14.97, 88.6557
